gene_id	Yasmin_S22	Yasmin_S23	Yasmin_S24	Yasmin_S25	Yasmin_S26	Yasmin_S27	Yasmin_S28	gene_name
ENSMUSG00000090465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3091
ENSMUSG00000090466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17043
ENSMUSG00000090467	0.0	0.0	0.0	0.0	2.99915789741166	2.71489744879111	0.0	Gm4613
ENSMUSG00000090468	0.924362060311951	0.952729280770388	0.0	0.0	0.0	0.0	0.0	Gm2840
ENSMUSG00000090470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Prr23a3
ENSMUSG00000090471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm4553
ENSMUSG00000090472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3047
ENSMUSG00000090474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm9372
ENSMUSG00000090475	0.0	0.0	0.0	1.09061906489552	0.0	0.0	0.0	Gm6245
ENSMUSG00000090476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17166
ENSMUSG00000090478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm5656
ENSMUSG00000090481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm2966
ENSMUSG00000090482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3675
ENSMUSG00000090485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17416
ENSMUSG00000090486	695.673495175797	23.6068662463027	10.8650651073545	12.7108633400821	14.4708034787848	6.82020391995997	7.82820407374166	BC035947
ENSMUSG00000090487	0.0	0.0	0.0	0.0	1.04327872188736	0.0	0.0	Gm2888
ENSMUSG00000090489	1.32245267111679	8.04526663394312	2.36884813222162	6.06759758336326	9.2424996690033	3.07116224444924	5.76205408780021	Gm17415
ENSMUSG00000090494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Traj36
ENSMUSG00000090505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3486
ENSMUSG00000090509	25.3927016048353	28.2162535144868	12.5982189434876	31.0015430830577	52.6114265609731	4.13544079410973	7.68617809836654	Sfta2
ENSMUSG00000090512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3424
ENSMUSG00000090515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Krtap27-1
ENSMUSG00000090516	3.18230936954255	3.20004639979063	2.20018642406513	1.03401636392808	3.23621916919509	2.06947559973439	1.03064642994895	Rps11-ps1
ENSMUSG00000090519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17061
ENSMUSG00000090523	56.185943612725	128.317101931295	153.760976592088	196.524009794795	119.108744849263	91.0316919201091	119.439969726217	Gypc
ENSMUSG00000090527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Aadacl2fm2
ENSMUSG00000090533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8214
ENSMUSG00000090535	0.0	0.0	0.0	0.0	0.0	205.675459241301	49.7641964593771	Gm8540
ENSMUSG00000090538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm4775
ENSMUSG00000090539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm9602
ENSMUSG00000090544	5.21901355699326	0.0	1.21483078300608	2.25880395757511	3.53184369133794	2.50161671565815	2.60307423254087	Gm6576
ENSMUSG00000090547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8265
ENSMUSG00000090549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Rpl28-ps4
ENSMUSG00000090550	0.0	3.78437662741114	2.89610330894545	13.119320366975	0.961156596079938	0.942725578386688	0.0	Prlh
ENSMUSG00000090552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17158
ENSMUSG00000090553	1133.74078056766	935.31180855974	1557.67259584924	1358.54429296428	868.670003686188	1338.58363550671	1332.06043725553	Snrpe
ENSMUSG00000090555	0.0	0.0	6.48495079315583	4.36559275566886	0.0	0.0	7.39186329337978	Gm8893
ENSMUSG00000090556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Or2h2b-ps1
ENSMUSG00000090559	3.92757154965916	0.0	0.97567158121317	3.01493775281668	0.999816035882196	2.94544541673328	5.88053668034756	Gm17137
ENSMUSG00000090572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Vmn2r109
ENSMUSG00000090574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Traj61
ENSMUSG00000090577	0.0	0.0	0.0	0.0	0.961153333998706	0.0	0.0	Gm3027
ENSMUSG00000090578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8323
ENSMUSG00000090581	15.1233846955195	11.6501608063288	12.7513589419464	4.94900210174611	13.2897007430709	9.52190692460865	12.9302312122458	Vmn2r6
ENSMUSG00000090584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17169
ENSMUSG00000090588	0.0	0.0	0.0	0.0	0.0	0.942783061653663	0.0	Muc21
ENSMUSG00000090592	0.0	2.9879274568786	1.93025565381764	0.962472721920519	0.0	2.20800658175136	0.952347536767591	Gm17571
ENSMUSG00000090594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3327
ENSMUSG00000090598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8164
ENSMUSG00000090602	0.0	1.7904652763639	2.31972539239548	2.10470633504678	1.04524929711141	2.25889851335411	2.98999523878783	Gm5611
ENSMUSG00000090603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17186
ENSMUSG00000090607	4.10651983388156	6.73605682765338	5.7309161017897	7.36116307304452	4.94548238759161	2.69044702558362	7.82101010073291	Gm17052
ENSMUSG00000090610	1.28771686920445	0.0	0.0	0.0	0.0	1.39400413857468	1.49919246360099	Gm3571
ENSMUSG00000090618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8379
ENSMUSG00000090619	65.9288098279509	88.2785953525292	82.1714716864514	107.471234459307	86.0299182373596	93.4605620178534	78.2868809180452	Vmn2r60
ENSMUSG00000090622	6.89240040212658	5.88635273920053	9.82504516979517	21.3673555825765	16.8125153445796	13.2333450910064	9.80427185355723	A930033H14Rik
ENSMUSG00000090623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Cfhr3
ENSMUSG00000090624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17060
ENSMUSG00000090626	27.5850022487507	287.747544335122	181.971339245788	444.858015832414	560.678755119138	83.5118684616054	162.597322237635	Tex9
ENSMUSG00000090627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8356
ENSMUSG00000090628	0.953156821238784	0.0	0.0	0.0	0.976738211478965	1.9260961654732	0.958565064389228	Gm17083
ENSMUSG00000090629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Or5k16
ENSMUSG00000090631	0.0	0.96970085484894	0.0	0.0	0.967033862588571	0.0	0.0	Or2r2
ENSMUSG00000090634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8126
ENSMUSG00000090635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm2951
ENSMUSG00000090636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm17069
ENSMUSG00000090637	0.0	0.0	0.992470331634172	0.0	0.0	0.0	0.960414121567469	Gm6189
ENSMUSG00000090641	18.1413028898842	21.8768294751786	31.2113769796976	15.9608253716925	24.6723176592813	17.4341776060409	17.2302841509843	Zfp712
ENSMUSG00000090643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm3453
