gene_name,C10,C11,C12,N10,N11,N12,N7,N8,N9,V11,V12,C7,C8,V7,V8,V9
Tmem104,6.512827208204088,5.372221692834182,6.4449577890811565,12.307640614493693,8.766942501628295,8.119675839368783,12.172210351089792,21.917567760017047,10.586839218300252,6.725177078417874,22.706829217197257,7.602801114467666,7.543852648482846,29.943903972273333,22.65230026440279,10.150419593412712
Tmem184b,31.90350158736347,30.729105547989125,33.911499141316554,51.04828509530666,66.0298638081198,47.41424195164942,61.53707182571276,57.09636644238852,55.22824352684116,40.72768131657081,64.31497047377599,39.53521898375926,31.119520886580545,72.98944101430367,60.41428365973665,45.183849729782736
Tmem216,1.8692664183608652,4.051828110559102,3.653433010905722,3.5065977410474822,4.28161928905212,4.507037886511498,4.38680129835931,5.124601113376362,3.7027908007362784,3.853718320809255,6.009617393740818,2.832910595369128,3.798369079491697,6.453958091335022,4.531391245133819,5.523303521649682
Tmem276-zftraf1,48.050222179771445,52.51651932317695,49.159557288547695,58.182485528426994,57.54645810476578,56.63049945305637,70.72861034048715,63.84330112245901,60.339902922765305,49.98592109015916,58.74087966967513,50.47467874619125,45.26358306693749,71.76141799844478,54.59700722851262,57.51435911938196
Tmx2,30.46480423280737,39.65049881814459,46.21879463094504,62.47026607165052,46.523570490614325,47.848560654717005,48.80944044411083,65.04138869730254,46.35392933349047,46.81229499114766,83.47756520390134,39.67304824045616,48.98692140617067,87.05151120722545,63.16473869155896,51.5694227859173
Tom1l2,100.29731854314004,73.73647364650512,68.15802112238879,147.5635179209525,93.21874628401858,103.19884694234317,112.59139046901188,155.63902063605445,115.37414185865062,152.24696669004575,151.97225443236167,121.23082848252864,77.80573586346502,185.34331406463136,143.8785940914426,102.55008220934428
Tox4,48.14979374614278,42.141409842693314,41.00128431409863,61.12313914043817,55.44702875621832,50.751401056909536,54.25742416211048,60.72321560720317,53.51778404756743,55.521728002524114,64.02974457849278,48.81872516044056,41.835728177669175,59.0919854577883,55.953186003274766,49.36303401568305
Tppp,26.03956626499206,31.395676994467163,28.49570439659972,73.58055571548316,34.81645849821402,58.090533196502456,57.32575904662567,68.02171641312292,48.02437662445386,70.37041342479044,76.5538116677285,52.90832782546728,35.62820323271178,102.0343502090992,51.7719525779323,52.22614141291251
Tprgl,50.65130191536871,93.9910822699739,107.86944517627168,133.2465837900989,95.75738002751578,110.07775464487004,116.26062536979737,135.6929528896777,121.51416224410906,107.38215849732924,183.38401678372136,86.19259657451227,112.952210594344,220.574191988137,151.1324338800404,141.87644368090758
Traf6,16.40017044123853,20.30842297942502,18.36813516368084,24.026557036840234,21.586210610759743,17.476886547698573,19.188379205831435,19.10629404954785,20.8214239197357,23.33953837626061,21.15637609937616,15.851591952190176,15.952214155982231,18.881806013226456,20.59600470324372,19.04296888857311
Trappc9,26.311705272057555,23.236764770734503,28.157232799764124,35.41792163617996,30.61891075661406,29.453383046734047,41.7066790964913,51.66478209523454,40.186350717410974,33.805847042076685,68.05119342900483,22.4121287790248,28.956926316159063,63.16556575790974,55.729647344438014,47.73660945793057
Trib1,73.13940488316845,40.052750623654525,38.44504836855258,40.352886577232425,102.16801748781022,169.40290461852564,118.70660646467084,68.41035359862578,95.04435455144844,66.70193195922202,60.29520503604492,39.95431293740021,37.3210005786666,72.55161936880337,52.79598824248979,67.94167005374894
Trim41,18.31018952569984,47.32551205061471,24.63936850362813,59.16363660086868,30.6269657291766,44.12336754928206,37.39190058687447,62.83534200209361,44.19141926328731,50.632968382660856,63.44802345142671,33.78799550331224,21.78115388011342,72.93331718952807,72.1584899190827,31.669270601235716
Tspan31,38.86419250529686,51.18820089733742,60.41965704233607,72.02470923455185,64.39395222799718,69.04836322729093,64.22507051996342,64.43331673155666,60.27898740317449,59.66089000731121,65.39411324851481,42.630460725836016,59.13525982396703,67.74064980006247,56.19162893512554,60.07186993516808
Ttbk2,4.645378777271041,13.466460697786037,12.1510235218115,16.682956379982183,13.94006655656505,14.387378966826985,12.969980261737229,26.13427885844443,16.22114814260689,13.493609243957083,45.17752573759061,9.560362363240731,11.888493719194278,43.76533871466084,32.606353626498006,24.67022700306842
Tubgcp2,8.552444576566671,11.662279383611294,10.953539230651677,12.047872627711005,12.100726646085931,11.703097369871076,11.730614617465571,15.639700133579808,13.69606314368566,9.691466427433651,18.314169325784807,9.678951445037546,11.343399046028884,20.42170631021097,16.362695732050113,13.293991189005524
U2surp,28.809485789005333,49.255962035551086,47.51679010279709,92.0461523382128,204.9902298852728,179.0727628509219,84.35175520729992,164.2607345873622,98.34094175090142,53.30770901688419,88.41213791089163,44.12938191999053,55.17796088341655,54.57617696561244,163.58495620878094,145.9059507355139
Ubap1,34.21683570845007,30.784697796757083,24.65179133463212,51.95612156037323,26.976499955066853,45.58737117042361,54.08152395939205,42.51244049619574,47.11223090560934,38.5944936466021,52.77016558758135,34.37874797616532,32.161619305860675,49.66491953156688,52.595743456886815,45.04125724095475
Ubap2l,37.00926722497255,66.85210898576908,59.9796249708261,61.5101803835593,66.13505704787212,75.79461811398966,66.33464208150703,82.73042990375508,77.05822177170069,68.50688358513683,112.17840398437411,51.1804805210212,56.01779566560612,101.87716550516924,105.76657372631378,66.30918652777423
Ube2h,54.687758410267584,75.44148711381536,94.04519418123208,88.14245605462366,86.12271977610455,82.65840738209869,101.40919707002284,133.15200477684508,93.25358690810724,87.97719972020504,166.5425203672605,64.29183856038676,79.21139142284983,176.4911209501103,144.3630351394079,139.60922149126785
Ube2j1,38.839504361894114,40.40981418366541,42.10561679573777,48.04701590280309,35.63241570590101,48.64630939254739,43.61812147710213,47.70505632419624,54.41554253813376,39.74280042471558,74.01967195428526,33.505566308382726,35.60752039346946,71.78359873981931,61.44984776098498,58.29536734570425
Ube2k,76.6938353467616,67.77728779654913,72.47277251512332,81.68891849040682,93.23476978467752,80.28497471122353,77.9514955074032,80.53809854964807,78.13490205270412,82.85461260331834,86.42388978475059,67.86117043478595,77.85040357642393,81.9425605347022,85.87695285395885,76.95487527715962
Ube2n-ps1,16.328906980963335,19.290891403407997,21.609523195065467,32.39044607067247,22.4487156126363,31.49578179771808,19.395987729044176,25.81640607524044,22.02658692467786,22.961032145247447,28.56909623920437,13.878756258827412,22.208187419473767,30.14771220308032,29.719531925280744,21.511287930760485
Ube2v1,36.72213274461711,64.45001334369549,78.94115683885542,103.68427598510036,79.23124198528619,69.39628480326444,107.3973939115051,117.0933870912558,120.17309636922464,86.05890112209934,125.7128907623766,49.82747262285897,74.93825336612612,158.24733858128246,138.60939793865325,93.7643448087079
Ube2z,85.86032034111248,86.17361825363132,97.9902935862394,134.8551035602992,103.56266236750474,113.7775039793296,130.38394555805385,100.86122966671816,118.9981389885584,124.89892207556017,110.6576572411648,77.4418642736537,104.8327224796386,94.5927845729345,100.25670341287632,108.21245077795524
Ubtd2,1.104385969156771,1.1962366045657675,1.7775878477406506,2.5043895793363173,1.517304125606724,2.0947192437925106,2.663299223662634,3.2259423344038667,2.164431312473689,1.4666457601862375,4.215904461201282,1.4755066999365083,1.449300817788007,4.011993980899194,4.0320474664989225,3.0877332595802365
Ubtf,96.4794295697505,122.60330096651488,104.50328030185612,139.97980925104,117.74424294656232,134.36424429285248,124.1984114837557,136.5666091985314,133.97094876685182,128.60359141551152,133.19903219933124,91.38910060295744,121.78542013606634,130.60549737600385,146.45906818897078,134.08089279180956
Uck1,26.05321953180316,29.13129494794945,28.05981306233553,43.87186618127362,27.824636322951687,30.81980917960261,31.2924284360194,35.91378863645718,33.15095477695165,39.611098487152695,36.46899669973403,29.27980659584607,26.10097800642103,38.97583043472861,32.10307217360534,26.051112621971853
Ufd1,22.04386714160876,35.40037685393056,22.336821551366736,40.83688840528598,37.565629610544605,42.70394971828892,47.738824531657286,51.28142281081468,39.526672670737135,42.535058341110215,51.59862114524065,21.95233381077396,28.11499946698958,51.66786119960763,49.51750399593545,37.35758812869798
Urm1,11.939512319790298,15.338535936325185,16.339550628723554,32.78924387626421,20.66025439830615,28.36220165218366,26.44658496061728,34.31146774210669,26.241739466617044,34.75949964021606,34.50822653571482,12.196944225548815,21.15791540008853,44.12656948909767,44.93714529890349,26.91796151012135
Usp2,144.35738076599193,61.66998156414224,52.1087642420167,37.2227524532054,50.05220456649257,27.84789627197462,45.65798302937908,25.88367030363899,47.36729625840385,27.873189942855337,20.019417452956453,65.68734477365362,67.68819322327967,18.66922741447488,20.42554868136358,28.85781628984384
Usp25,45.50299728123963,44.8447341231622,44.08133032554187,82.74427876045156,50.72627847817923,52.87029794605896,51.70567899666588,63.43454742307295,55.5851646729436,42.87990437132498,72.61956580218849,34.532261447024936,41.03346887932602,64.51137753904882,54.92740489612842,44.77617722837041
Usp32,16.74570174160728,27.30702598453852,19.519740742153083,28.44769163827945,30.22241647112767,30.413340257937147,26.599217927268985,29.12563133991903,32.514425397882945,31.262312667818268,47.71782131637059,27.03177779099589,20.34530554093238,51.02620511466153,42.61049624341142,33.95499657099919
Usp39,14.389022642711488,12.861963942561006,16.184902966868307,17.323882346316253,18.766264257247943,15.023177683648568,20.141143002797875,19.03415919665694,17.10754005438425,14.973808060907078,20.205333114851925,12.913606624739108,17.393381830404596,18.124359702020055,19.83613967258492,22.753932192193723
Usp47,84.51844006733484,113.92655204510332,106.5795476990444,112.56875254381154,109.40056898091504,119.05186668611064,116.99424516602151,106.32464225969832,116.5876182368636,105.93151940565046,133.90494895102574,99.37102236086749,101.95625967062335,121.62209499417106,121.37490070265537,121.46830677361612
Utp6,25.70161456805096,26.46918123245403,31.30111210845574,43.251465607565,40.31516464967963,29.60714560963093,32.82888056577407,49.64258385166276,34.85770117792292,27.95652081172764,53.25605718652832,27.18649296275994,28.5054113326373,60.34932381846068,50.08973403247885,44.00063067508947
Vac14,13.486172443489254,18.489867580002784,16.569933603361942,20.924426527207007,20.580431202013223,17.78648413221222,22.272465384377387,22.21511562040676,21.29890874293048,18.897450781714078,19.64557880165383,14.812290335916735,15.711940028688684,22.8776979818084,23.485237913340985,20.740062638607885
Vapb,73.67155323938518,88.05266991962283,108.35787827631188,163.83945388018543,92.77867221571458,114.8779715096985,114.26537697054704,157.02072156539472,117.9977147384772,121.62818649863432,207.22648535252804,92.67262468307447,99.2155642124656,256.32567802004445,210.62279031908773,174.63660137559705
Vcp,211.1653104424338,240.49599946114893,271.4022278747491,315.2951072518093,268.8443414555291,266.6283793314442,264.09176154237355,309.424234599292,268.73787109411063,278.88852159566443,357.7191785503454,212.5617299533302,277.9635936377099,330.819430369995,319.8461082373289,319.1880641766202
Vps4a,40.85194324401509,37.86019674324853,38.342518033811054,58.50955924554714,42.5942980675482,41.652884822268526,55.41008749423894,66.00972881858722,54.08558295745264,46.69438830414875,75.93954774334452,42.89204836811312,43.645576456015895,90.59323700140207,59.31496325582162,41.98767107380362
Vti1a,15.099738898764285,21.958179746124465,20.67653798391072,24.017516476400637,21.25915760959713,23.19364644588694,25.201761498642693,21.75639384031028,25.777115735641985,21.141949085145388,22.531010055620964,17.61079799892482,19.844198114061932,23.27196728290958,22.31268166950024,20.965665711715875
Wasf2,25.8182758941777,82.0914615939217,23.786421843566742,159.60261835703315,65.17438615983059,140.93277688079868,67.39505915428954,137.41649006841268,123.38722946086234,31.796492278662647,135.1467162314718,80.69846576400455,44.88414288191683,146.63303283734854,225.06112567974,138.98161919463965
Washc3,21.255607631562174,28.86892187666932,31.338575636911475,20.00391493311881,23.21468537199539,20.83323825142393,20.04054393498566,15.76588222900045,19.83337057138057,18.952647175822783,14.323279146446072,22.30732002001135,38.256815654073286,16.07259198705254,15.58267593342062,23.93026312171509
Wbp1l,52.739132892221306,51.88672671243717,54.183214076284536,74.31319860029798,64.46208258614575,71.7970309915795,85.74855689522386,73.77094342210836,82.38559403328142,81.44473670190392,81.50579191784918,56.27309219930034,59.66595326811947,83.66622126778879,85.56254530378911,73.36563054326521
Wdr1,164.51759728290406,231.36475164337276,239.84252065266827,266.97583425411966,256.0696932823937,427.6176374243764,341.94370031853094,352.92228779005103,430.7328165453576,177.99177205787814,383.685544523902,109.55788490419792,192.4195354631425,340.4890912839654,355.42071989566506,315.07499864650845
Wdr66,2.3961752948353,2.1715396661048643,2.389359453985775,2.348142080890967,3.1257294626460963,2.972957459318663,3.190485184668362,3.963935221707752,2.580920816554448,2.799817615268209,4.851893721322118,2.803730728839955,2.160826757049068,3.550772541444817,4.717395547910448,3.475977515266168
Wdtc1,41.52583424882421,35.99471183151511,36.0758577709862,34.12673792118482,37.0061036616276,80.79742697975236,81.55370555230887,74.71382533761052,84.01739248766268,35.36471899039892,68.28238848382159,23.869260510208697,40.9838565332994,79.47516062087993,72.26604229825567,53.09165850203392
Xkr7,0.0,0.0,0.135955206936572,0.1612350860388004,0.2075402860262084,0.2337774841900646,0.0909584881096555,0.429621622746999,0.2653294211197559,0.1649806114254462,0.8098528501096353,0.0441914171142616,0.1353055334040615,0.5292119441509969,0.6699548045656153,0.542771466669459
Xpc,10.2162500079117,13.714816489517084,15.645441363043677,15.61185758236383,18.72804046409114,15.827849405515924,17.915321421021766,21.80948541456873,18.165572365076915,13.50275867128765,24.06157482716608,11.70489752253517,15.245509957780245,28.357586237840877,23.664736972124235,21.52356140128915
Yipf5,45.55075985365088,34.38635782956003,34.30822269170116,42.74879067966455,56.26788757037318,47.914742732624674,44.04178744625553,57.70642992502032,35.729762618911444,49.30243248358274,71.2154623657783,38.57429768416472,34.9493963571278,49.13185445582136,56.12459958213162,48.139443853608505
Ypel2,9.61076825613689,8.992330182711738,10.206251349016158,25.355097308507837,19.016853453375465,22.664318497332744,12.7581368574233,24.02389671212963,16.682345483385603,24.56866030351076,33.17249060613665,13.762688081828912,14.31131690666058,32.21305572530075,22.286890535087338,19.95119400418717
Ywhaz,177.20300084292225,287.0073115278372,303.677062108456,689.0117012730852,281.4249230727309,552.5354884361459,428.18701829372407,637.234270908956,595.7481891438104,395.6744555852324,756.724609011936,227.92815223571225,322.8352019382427,916.6479441470192,946.502563267621,743.0255156145757
Zbtb45,7.862463684461234,12.406317757551928,10.4668582007434,11.36336044397135,13.789540968955295,9.922994190025658,15.591888339824315,14.339806628947482,16.03127541734899,14.793198624269836,15.987525172972235,10.073588727686731,9.782305255687882,11.272210250099253,11.635098710331675,11.629284452564091
Zcchc17,29.1113869281836,29.939621309384933,43.6254404209894,48.62407586568789,55.369622305798856,37.12025226646356,50.18895210052228,43.13357123312081,49.30049355648258,42.1829530110011,48.81546612538581,34.24253847831823,48.4082857024661,42.80741807318064,56.25439808714584,52.92688247205521
Zdhhc7,31.71023911686983,42.79299080628086,44.98076412321528,92.71114990519897,42.13813676228386,59.01378125789309,57.79125734269003,65.09687618792867,55.95597461946045,61.12995849601446,49.9937381557754,46.1487488700921,43.73758263735082,78.0617918375728,56.05232152190438,53.22304543206253
Zer1,13.348021210526108,23.13846374755352,22.68855095811249,29.50512200737333,24.58772674363918,22.932632395155935,31.53392015670144,47.55924749139681,31.431041680677097,29.14776203786647,52.55980649219407,20.47585174929553,20.91483006342388,57.63801515357279,42.84655898685517,26.26916648194932
Zfand3,79.07317983507643,80.03079341161039,92.3612187035296,92.28658935052349,77.78014193019708,115.72091023181017,120.13457166968556,105.39438501382077,113.12569207596668,85.71818057775884,131.1488634542436,79.2729454181136,92.8377805956329,133.14808414395776,129.64752399765672,106.28878691766715
Zfp106,49.27981025511839,86.73711120126607,86.27405329268002,93.47217834483872,84.88397580518473,94.02981107480298,87.50343911524989,104.83721620495186,103.8723483131415,66.93039025551427,136.15096163831143,61.45781323376573,86.2312314371076,136.98087147808994,145.07004343936646,144.44187828426837
Zfp182,19.08956085882113,24.089526983589284,12.820606410835296,12.600367319681952,14.509875453441714,12.33134703472798,9.88311059039225,9.165937158786772,13.449218686288074,15.524850927965744,8.29201277533527,17.213398690730376,12.114884427717271,11.133351359230794,10.562432158671456,8.421935868649946
Zfp219,34.225321481023975,63.836077788752576,57.098793171920434,65.82611349088319,69.96372740966311,68.24978484914143,89.35167387475714,81.82600015399773,66.09400456826715,76.3779218108433,91.62001834422492,66.84492047628201,63.4765396774712,90.94359970766702,95.33948974993828,66.6565408955647
Zfp319,10.21615626221624,14.35824674502958,13.490374631424704,13.604040340164502,14.53205516834507,12.528053264585749,18.23203887504607,16.33835904546112,15.109334038102787,12.623663043100771,18.30179672183804,11.773204001452198,12.780692196535432,17.384199951771475,15.20912527180207,15.082124654128936
Zfp324,3.1771551551863464,4.581241806896769,4.329966524595103,5.7747188321776814,4.110563261436724,6.285208595808352,5.501618343779173,4.996716232358738,7.903443898646028,3.546138709195047,7.797557007125577,2.4101252547705623,3.2713725455530143,5.642455077399023,6.153443982703437,8.236983269339255
Zfp532,3.0566056157923285,9.956955266133129,9.009457415116454,17.60838898016629,23.89817470351756,18.71211484042974,12.938254135667195,28.069505976934696,9.6434449939837,39.0486511788955,41.96629752685607,13.227709094081751,10.127545038630908,29.66941997368805,38.80006747547248,17.54613239958254
Zfp664,19.448219287880168,40.49372013573286,37.48120327208796,53.75173379090206,35.05730742607331,36.027551336632726,48.01037280732338,64.24806563411089,47.02904958199751,39.53133481869708,71.43619644357325,30.60495559904667,32.36160128680416,75.7583433984102,67.68731713123024,52.78944395431611
Zfp93,0.5425450166156515,6.521409585286089,4.243306939029424,5.531232375155108,5.975606485912956,6.048349926903165,10.88590158950883,18.31937002365996,6.327658514783855,13.31985463850127,12.905425590600885,1.5752559170236906,2.2616113217443066,4.304036705336971,30.758490777295744,19.01680578471421
Zfp948,10.24775668021696,18.06577225903605,16.47444355882858,8.653540372954872,15.31888854637889,10.656532232393443,8.241076598855056,7.390436285073708,9.7455739724729,7.878174639581588,10.799142308052607,14.932044631795266,11.88762324962169,10.559301453269386,8.722577295006596,10.26687475607817
Zfyve27,32.671536915219974,42.91717731216113,27.441473910395125,37.224315774715926,46.89051774972058,52.64800594869855,47.15849334333926,48.03243133017634,54.442490123465525,55.77062032350727,46.348516843494174,37.03105059071459,26.625153004199188,50.72009028635778,54.28440985140072,32.39950737999033
Zmat2,80.79395890556333,66.69569022095139,70.71054732503643,101.41455182941225,108.41194804126742,128.77306800332647,92.17590585725026,108.14332847989677,79.75553866126668,113.09865987472602,99.10284903906155,67.66167744713029,102.30442248676208,91.3286777873388,92.63958831261964,110.9528676573372
Zrsr2,27.725203551040305,28.497751003940625,28.35904619347541,41.58853312904056,74.56621897039332,50.66433195366928,32.820738840593705,75.21292025594222,30.5248256963478,28.107629692949423,43.0377960372328,26.55204657465294,32.111724921115325,32.53994778658888,44.185363853671774,38.451382513549454
Zscan22,2.103175518293236,3.9349658650239823,4.140863451099436,4.497076585997062,3.9913726405312255,3.519838319516821,4.974185999594881,7.523716013497756,5.070197484883182,2.820353225056453,6.7459863136432485,3.2986108777274348,2.70130141239668,7.524729250844003,5.283047022823805,4.853955250821799
Zscan25,3.588219100709339,4.712671349753964,4.424872646420127,6.288878740928739,4.409281812145492,4.8368570062135605,4.394372484456249,6.669356705357564,5.621392962328221,5.043161132788276,6.785194421124403,4.282158830204735,3.052539992864575,6.649904001436207,6.600161042908836,4.788719245992356
mt-Atp8,2973.101586466385,2830.3424179052763,1865.26417765627,867.0715869376844,1323.480093556576,1023.1227462950088,586.0805230333933,1886.2311555398337,877.113707648202,963.8872981099076,928.0573052555584,4842.034670684258,1640.5076926194963,1942.087310100479,1842.8031779503783,1202.9985087998084
mt-Nd4l,1104.8777217690124,998.3926333764348,561.5016001031408,258.3978394015698,353.4661167793925,304.6673296877414,132.1972083395194,576.5382780115888,236.06100153835297,244.2299224998525,331.2394513069751,1660.267698811868,451.031061985104,559.0442493468659,564.6535478598945,322.8467966816641
mt-Nd6,2787.769616597564,1732.6275354402062,1318.7826904430267,714.8205356082952,1290.0743567518373,843.7306460822394,693.8422498002134,1485.4810728613136,784.7790329897135,802.9936351366847,871.7656825521157,1716.7271517419213,1145.6538336788344,926.6010402757098,1148.1037734780125,818.5826213542313
