gene_name,p-value_Neo_IP,fold_change_Neo_IP,p-value_Van_IP,fold_change_Van_IP
Abca12,0.7543030130094668,0.8707025600466665,0.6588661701268127,3.3506613725301677
Abca13,0.5992651028693968,-0.30349828010758817,0.07005655837390536,-3.7537275600254967
Abca14,0.1682774521228141,-1.5208353713789016,0.16521731116572747,-3.345008162497617
Abca17,0.9206764752621804,0.001713206862676443,0.2949811119961066,1.1675372186172026
Abca2,0.5692833133395616,0.0884343411095945,0.054058219118344686,1.6951174759054706
Abca3,0.05675809481805077,0.22163729722949857,0.6858829848873584,0.04098250390177172
Abca4,0.589666339283489,-0.49453305795714897,0.15412660573842457,0.39742593503843127
Abca5,0.1876218720846585,0.30625754795445154,0.011007555474747533,1.575764466690462
Abca6,0.9326112798569128,0.1863749929696214,0.018180046478498985,2.527967078473364
Abca7,0.6280994812775855,0.5488458108590072,0.2814863912166263,0.869007537298081
Abca8a,0.2425152147704937,0.49560845742825343,0.07579982218661774,1.0703468098564919
Abca8b,0.33391273925609855,-0.01998307334146717,0.020470304280014482,1.3245445757606493
Abca9,0.30777577757430846,0.1577385288743373,0.032926766327175894,1.7850868486680604
Abcb10,0.5402422920634136,0.1490047844388435,0.29470179745592484,-0.03355139951877413
Abcb11,0.14367137811114392,-inf,0.17111699021029558,4.693797808818588
Abcb1a,0.7568987549527961,-0.37948501428976217,0.31243042782245173,-1.750067331081829
Abcb1b,0.5200115869794284,0.1743954240586411,0.20663635850133447,0.5705166425958166
Abcb4,0.9561496819581645,0.023907480955618544,0.09378293264247226,0.8544001303045028
Abcb6,0.7549109409275307,-0.24949863542580836,0.8515919789279525,-0.5604586028339852
Abcb7,0.88405811033616,-0.35000429417233375,0.21802767226236455,-0.6900882377564571
Abcb8,0.9856615796093318,0.020929600921474365,0.26220394005520997,-0.46609348117624255
Abcb9,0.8226423919866244,0.17417226311617307,0.1978446356430101,0.5462442006020113
Abcc1,0.3135085136541234,0.007876735846187689,0.047131233104011634,0.7136625133247863
Abcc10,0.4886095636094234,0.07361963125244556,0.18243991945545818,-1.096639850543049
Abcc12,0.06955100385555801,-inf,0.06315063962020033,-inf
Abcc2,0.28686896219246627,-0.46400552780596377,0.48557096187634485,0.5853696153615117
Abcc3,0.8084316351602767,-0.1620545895307566,0.8712688768385752,-1.0700403206408196
Abcc4,0.4586745555568219,-0.10159517444734517,0.08874596305305776,0.9242270530074601
Abcc5,0.9556328603667572,0.14164676497926684,0.050038175879218744,2.0381250740270995
Abcc6,0.10381407870252875,-0.8122060888681122,0.10661106749880458,-0.9991490645042063
Abcc8,0.9527040183585116,-0.01487525616601898,0.1315734941339449,0.722982634054856
Abcc9,0.20457755941383632,0.2270065167194222,0.01892200987261905,1.732042082223422
Abcd1,0.9124517769209789,0.441786219779972,0.8675921236787241,0.5775730806148929
Abcd2,0.31901189832916904,0.21012013647643613,0.1797321091601891,1.567219898538977
Abcd3,0.46946946025665603,0.12483884360600034,0.9710584945344076,-0.25499669973925315
Abcd4,0.9102140039007081,0.1603021590463084,0.7227843350309904,-0.05969641379154632
Abce1,0.3837675229311015,0.13566653197405576,0.07242784209311348,0.3042977993544622
Abcf1,0.15896491289947567,0.14167603713514945,0.07064384110039199,-0.30537746879771904
Abcf2,0.06780789024470771,0.174003613286771,0.011799023998163504,0.7191222342442584
Abcf3,0.08052309297855889,0.16664661135022282,0.10428383389353917,0.25382230104044207
Abcg1,0.14391053819083735,0.49290233583759585,0.7405095493127348,0.13897317556214156
Abcg2,0.3331493877828055,-0.19176002710262915,0.43089223640468444,-0.5121212540133212
Abcg3,0.534316805125227,-0.40645360460360397,0.10917135163258132,-1.4072791366506097
Abcg4,0.4460793074255528,-0.007631484915565314,0.04325813542089049,2.2450031329450657
Abcg5,0.3023579196677473,-0.06983072121878801,0.3228134128243098,-2.2383515175691646
Abcg8,0.30359757842944196,0.003544240316602721,0.3096246113732656,-2.460433075716942
Abhd1,0.6339947585207588,0.41057804808112636,0.1479134481258538,-0.26669369290137507
Abhd10,0.21522095215399537,0.03174059020850726,0.10375526892617912,0.22034775136797888
Abhd11,0.9514260660277358,-0.0901183759287922,0.1996149575564551,-0.6641620435960803
Abhd11os,0.04639739335594991,-0.32810778788228245,0.02861634616084792,-1.5412269067093696
Abhd12,0.5991059354744488,-0.0809633286210315,0.5514984466772656,0.05427727047469599
Abhd12b,0.821962920596716,-0.15019333568948612,0.2337795663322357,0.03922075952227618
Abhd13,0.42164420453809426,0.020980609616753167,0.8265424714943637,-0.008755927649037182
Abhd14a,0.9524578785132591,-0.2850057180966297,0.3166427943439761,0.17282142442938478
Abhd14b,0.8759228833331298,-0.12535635664017342,0.765632413304477,-0.2892936764012255
Abhd15,0.3406361124873775,0.841604932215828,0.04096324701056916,1.6012758954388153
Abhd16a,0.0370607600501855,0.2266359648684878,0.03657128044476179,0.2992977805770637
Abhd16b,0.5325237222264682,-0.07413251246278173,0.235851998918318,1.1692744235897718
Abhd17a,0.15768766355905664,-0.11646394323455449,0.2102766834174193,-0.7447515175975794
Abhd17b,0.4375223092190361,0.3166744269277288,0.6769771026976386,0.026798962150158447
Abhd17c,0.8866286390620005,-0.019523782843630363,0.02323718308378646,-1.356501282165772
Abhd18,0.71060456013801,-0.06502555478262248,0.4623625777565843,-0.3661186853726528
Abhd2,0.016519246913298587,1.0254065574461806,0.9224398757550374,-0.15088669703419647
Abhd3,0.6152514076464817,-0.47880507005361855,0.6183784621460953,0.18065532320164163
Abhd4,0.039612106312864104,0.37262916125818557,0.013347026648655053,0.5692270526826975
Abhd5,0.09172696782574717,0.354501561319874,0.6479709029817764,-0.022336311450801737
Abhd6,0.6078322938129723,-0.23321545497032065,0.5120636322761782,-0.28042829910975686
Abhd8,0.8019028140832252,-0.10772313001178213,0.021228760248009636,1.074148513153409
Abi1,0.7722581632391285,-0.07012843362556007,0.1422547592029526,-0.2675702859246088
Abi2,0.4959068854291836,0.08941246692024948,0.9601788549509733,0.7294195661624063
Abi3,0.8480746702884496,0.5305650291111828,0.24944460351794157,-1.843209195727276
Abi3bp,0.4763350393718332,0.10218398112211349,0.08805664415242252,1.397637203383094
Abitram,0.2761776272785712,0.13090893584864,0.08150727530628683,0.19305067589552313
Abl1,0.24915326185450398,0.15371398922233387,0.00868474716422149,1.3206487918426941
Abl2,0.2891998718660233,0.2619144894673445,0.014816640013318704,0.8755862514481243
Ablim1,0.15812484695397563,0.22994452264852122,0.49205618139584995,-0.08059299532507526
Ablim2,0.21226698931034857,0.6221200525477837,0.00837508948810793,1.4393698221806261
Ablim3,0.5728827364547333,0.21756535622958162,0.027619919510264004,1.548182404365642
Abo,0.5403493871757308,0.15373143708293438,0.13245910696081656,-2.056337193858224
Abr,0.7218000672188918,0.034603771275223974,0.48329709733425685,0.02073866587987611
Abra,0.38085784302342063,0.4596806568082918,0.007122870024884444,2.85222906041565
Abracl,0.857090888348816,-0.18580921966925013,0.19688085771677435,-0.6919242736749517
Abraxas1,0.8916051984691507,0.05924837969679679,0.062303911246524964,0.5824548252095457
Abraxas2,0.4238877334016602,0.020073903526394866,0.16884354529946832,0.10949865685725313
Abt1,0.3514023119899795,0.09032448297721944,0.0632955417895592,0.3047464761092189
Abtb1,0.08981944720660001,0.14849450648199114,0.04180335613100995,0.26987355432700116
Abtb2,0.11827627285831628,1.1219056661590132,0.12416932145615073,1.2561214444377846
Abtb3,0.9302926377806754,-0.09773622564833875,0.19096374708789593,0.9741545213458067
Acaa1a,0.5997775735660407,-0.02179368079995569,0.2524961828883896,-0.5538800096787078
Acaa1b,0.5712065532447487,-0.4222463457996703,0.6838565859736876,2.140399743334011
Acaa2,0.8274848869433551,-0.16019866122466206,0.8257319820933027,-0.6144155402924584
Acaca,0.04197141293748093,0.3570944240368401,0.0072442464255941166,0.810430910987107
Acacb,0.4575592856596312,0.31150016733862573,0.007902624198262926,2.0493868339379544
Acad10,0.2117720616420821,0.35354202703754334,0.374973702728741,0.08614483971520896
Acad11,0.48786480713785785,0.2527561243449645,0.14174028205062697,-1.0977210014874768
Acad12,0.6593549420437591,-0.1471025762773318,0.8222736838449185,-0.7211167757583907
Acad8,0.05783556375887237,0.2724169996272514,0.5698497453532316,-0.011461220243110592
Acad9,0.3010435160077931,0.2565259791492381,0.06515813720156097,-0.4660844840080565
Acadl,0.6204593169853003,0.18297360409922742,0.4356160195471811,-0.5247902332726028
Acadm,0.13755814274237718,0.23418981678842243,0.1291286294491319,0.2644778170872455
Acads,0.3682827008852718,0.002972673671279137,0.9246545451047443,-0.8296899494172923
Acadsb,0.06064238471089746,0.736887176129847,0.01038841110433191,1.889657170492708
Acadvl,0.7348319657756428,0.04129540756253904,0.6701234239600173,-0.2779721402820987
Acap1,0.3751650621486239,-0.8267575243424956,0.3994148678321664,-1.0220121642663085
Acap2,0.667313057424501,-0.02780176043333416,0.6551868569373962,-0.3000020349986376
Acap3,0.15706004303812487,0.29818069967990196,0.02087928334803654,1.149397118731775
Acat1,0.6506798944280918,-0.09553943521302836,0.9196197967520607,-0.3417512508979432
Acat2,0.5976594106996806,-0.05751509484474831,0.24494941569677553,-0.4810211044176364
Acat3,0.39589199634637073,-0.06313812643757703,0.8193872350130846,-0.023562838048840348
Acbd3,0.0035910523135249295,0.5538140294898438,0.1262253939614027,0.2636614978584599
Acbd4,0.4718592639457797,0.24342609324482986,0.9186449407458342,0.7875532195503011
Acbd5,0.5856656984125452,-0.25368159419454117,0.07299180388853156,0.314031728513877
Acbd6,0.7986197007006848,-0.051190104502277435,0.630673147294176,-0.3646612551773344
Acbd7,0.39016223613484446,,0.0032431366343426186,inf
Accs,0.8332374223636596,0.08756900227340006,0.24161966549326142,0.7696749762350678
Acd,0.8596501202849287,0.07236626551767783,0.3351148433377386,0.20616378163350435
Ace,0.37945321440075175,0.22392473679170655,0.24924130196107863,-1.4616617001482488
Ace2,0.29340378068152545,-0.5670943204419369,0.33886237248982914,-1.975661917885591
Ace3,0.7709699475654344,-2.0554098571796184,0.2966686094988764,-inf
Acer1,0.7464803315466098,-0.3317980373711416,0.21318705284539513,-1.7587434700124147
Acer2,0.6741671406391625,0.053993738805115814,0.20214784647469117,-0.7849398956035522
Acer3,0.938065905549273,-0.09158071343517922,0.501811737902216,-0.08457999466966161
Ache,0.5909452203769228,-0.32712336371691936,0.043747310335062024,1.3176761610812548
Acin1,0.36792893341318356,-0.04606537961576058,0.07405427309802952,0.3143369678140449
Ackr1,0.786786747286307,0.5887603078186607,0.7974400339912588,0.9023319684153457
Ackr2,0.45384192775579457,-0.23011351921975623,0.08059696148078266,2.17683366184786
Ackr3,0.3477564171992711,0.2786398545851058,0.13617901284195566,0.40126741633531837
Ackr4,0.3861047426265768,0.027209669989707193,0.04950305177582357,1.1764216685918698
Acly,0.6525533215109048,0.09862188694452338,0.3814192930307899,-0.4471861931779307
Acmsd,0.512830064969652,0.6613073027471229,0.1673699146795081,1.0179101465149303
Acnat1,0.2432453784296158,0.8925604909550985,0.5052099033573301,0.4934072195383918
Acnat2,0.9645571468743064,inf,0.6428907831746361,
Aco1,0.34229992363482364,0.0934228880121483,0.9572027923692851,-0.3455415443574547
Aco2,0.01089553234219211,0.6352410243951844,0.19343247506421699,0.11923838221912417
Acod1,0.4028083989579907,-0.8342516337894521,0.4824626742915241,-1.349103083428817
Acot1,0.9401887149188672,-0.015587699671121126,0.630192776191975,0.17487683806094667
Acot11,0.18284767493111978,0.3744925558621314,0.9818857682379049,-0.04341173080889715
Acot12,0.2827654795554952,-4.66686781321903,0.32372810207756775,-3.3628791589560048
Acot13,0.3136689045786386,-0.6873008022090022,0.2521111358128753,-0.7547840595288866
Acot2,0.5483361938505382,-0.047389374878686594,0.08451496165901139,0.3232633939542041
Acot4,0.5387165243040782,-0.00906678565018878,0.767633188221852,-0.43597925085970823
Acot5,0.7927365250237774,0.007777425269262407,0.48413847209974115,1.0883936922693467
Acot6,0.3138098415502646,0.18558983742392132,0.14169899713543127,0.2893548344446312
Acot7,0.47324436905043166,0.13393822932040492,0.07895679411296996,0.6872489360794592
Acot8,0.04538471383695294,0.3659128412277558,0.2041792751174872,-0.5884325865609574
Acot9,0.33234458431526204,-0.15714087225267503,0.8533584615618943,0.11050234669701031
Acox1,0.9079556681537052,0.2461049980870695,0.8264253512100709,-0.1505328093849501
Acox2,0.2533528052612087,0.62699998393398,0.7657458985398302,0.6455693098680343
Acox3,0.2826266533584019,0.18192679623599647,0.6481317580362357,0.1951107260020829
Acoxl,0.6951751675956994,1.349465255221634,0.5756950123346755,0.4535444711344004
Acp1,0.16610170452470194,0.1510263088589959,0.16456503062035796,0.16441769803705802
Acp2,0.2436625390243419,0.9964409755653956,0.09342950904862904,1.6140600550613227
Acp5,0.6862481048991207,0.19245429016088716,0.15899428673973426,-1.245381927909079
Acp6,0.1715855333036203,-0.3125942023308518,0.29464071160421834,-0.4178537300419848
Acpp,0.904552965836615,0.18692513106268716,0.09079706137820605,-1.3860312720733456
Acr,0.19410132061991667,1.409880325548387,0.04439740619079436,2.2976012600008886
Acrbp,0.9798050960512198,0.058307978078222314,0.5589943301062826,0.3347082929373128
Acrv1,0.8805016794816649,-0.008147090359292068,0.00011872784810677032,-inf
Acsbg1,0.365410744204842,-0.09213829489055446,0.6115592165702515,0.3450382451101033
Acsbg3,0.45819516183869247,0.11732351352291964,0.061460955401689464,0.9957426708028316
Acsf2,0.9698669340036156,-0.602241269013316,0.8942732365536834,-0.7880088047399478
Acsf3,0.5328927576801991,0.08398404703498752,0.3498739095326025,-0.40686576574916644
Acsl1,0.35973990149777946,0.31278695205100127,0.02401210589514701,0.6068602677729685
Acsl3,0.7215688122107302,-0.17111850152405245,0.9261275648993585,-0.7052866851987312
Acsl4,0.6561018888231782,0.07354819586789493,0.05199326577907903,1.283221371842153
Acsl5,0.30806788780573213,-0.07914120219311188,0.23893279356349398,-1.0534928860792399
Acsl6,0.4837428294197309,-0.18980109400482748,0.02312310718649841,1.894871698333937
Acsm2,0.4328214502641604,0.17015880606174827,0.17676063326533323,0.6223591037853958
Acsm3,0.6557037133785387,-0.3398615734302627,0.15110079645723878,-2.2245744443699067
Acss1,0.28460011171358474,-0.01908036767832714,0.0008985573703917055,0.41154153227325685
Acss2,0.9621708448849619,-0.1418730638006874,0.2360321360537602,-0.9900975826775407
Acss3,0.8028981080455443,0.13627498424027643,0.22799388075970517,0.39021357546737456
Acta1,0.9226358817977998,1.5729446510497462,0.31059606683468194,-0.5308490910571538
Acta2,0.30598191327371976,0.5002373006993681,0.010329935765574226,2.833714707830344
Actb,0.4660579890403759,0.24396129333616706,0.30958273727011876,-0.28099303204224213
Actc1,0.7418365750603759,-0.025787765697184793,0.7926801849800436,0.010063799082832173
Actg-ps1,0.7920987103959205,0.37422841573640264,0.04584043062234364,1.2617296703219312
Actg1,0.20493259237402817,0.11502203341604254,0.7049564794650518,-0.13543000312901052
Actg2,0.5390718242195044,0.19969014246873595,0.017718048514645632,2.905025777901268
Actl6a,0.2289319874008169,0.04590259987143076,0.5360066256463194,-0.2251393551892972
Actl6b,0.6863792207333075,-0.38731664663441484,0.05356240491590981,1.375846235754287
Actl9,0.9163659615080345,-0.5308841228542068,0.3401430694961861,0.5965438494014211
Actn1,0.7019869423942763,-0.028647137213220195,0.021211376718991502,1.636111361597829
Actn2,0.9114411157309777,0.05462768565640954,0.11422977034395689,2.2605740370269514
Actn3,0.45302142911886945,-0.05175827733396621,0.14397975684438968,0.6800860998802748
Actn4,0.21879714537426362,1.04991501263316,0.720525125429532,0.6020194291351364
Actr10,0.24416800723649199,0.08014325634201175,0.3816572761756568,-0.050932754346287815
Actr1a,0.0022698139831496965,0.37988163968973726,0.001565034977883248,0.4730589364339094
Actr1b,0.05202544408682205,0.41977146323974746,0.005866736133095783,0.6993554181064361
Actr2,0.5657958398360506,0.06530464569312047,0.6129635630735648,-0.2214451961895841
Actr3,0.8971298209762293,0.09671615898267866,0.23622306196373835,-0.4046049891002666
Actr3-ps,0.40573549212046134,-0.8644428610461925,0.33096597410262163,-0.16632444880986272
Actr3b,0.8258166347551541,-0.48989677207244964,0.02281908602097304,1.2842341168957543
Actr5,0.2213236444568466,0.1749806826788529,0.48043570269615077,-0.21621299122128965
